CustomerID,Recency,Frequency,Monetary,AOV,UniqueProducts,Lifespan,AvgDaysBetweenOrders,CLTV,CLTV_Tier,Churned,Log_Recency,Log_Frequency,Log_Monetary,Log_AOV,Log_CLTV,F_Score,M_Score,R_Score,RFM_Score,RFM_Label,Segment,Churn Probability,Churn_Probability,Churn_Risk,Cluster,Cluster_Name,Churn_Risk_Num,CLTV_norm,Quadrant
16898,26,3,483.56,3.02225,148,342,171.0,17.562170547945207,Low,0,3.295836866004329,1.3862943611198906,6.183241262672691,1.391841447549007,2.9211256681465723,4,3,4,11,443,Loyal Customer,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.011643163973060653,Nurture
16899,8,6,1240.76,10.006129032258064,80,352,70.4,117.93525231992928,High,0,2.19722457733622,1.9459101490553128,7.124285007105828,2.3984523023793165,4.778579246884561,5,4,5,14,554,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.07818734462329185,Nurture
16900,17,3,859.71,11.165064935064937,76,46,23.0,37.71650702721936,Mid,0,2.8903717578961645,1.3862943611198906,6.757757630038034,2.498568314081078,3.656266047265232,4,4,4,12,444,Champion,0.27788463,0.27788463,Low,1,Low Value,0.15,0.02500485202612892,Nurture
16902,116,1,1265.59,33.30500000000001,37,0,0.0,33.30500000000001,Mid,1,4.762173934797756,0.6931471805599453,7.144083528898786,3.5352911161428544,3.5352911161428544,2,4,2,8,224,Hibernating,0.4253297,0.4253297,Medium,1,Low Value,0.5,0.02208016230477589,Nurture
16903,29,1,373.24,6.220666666666667,50,0,0.0,6.220666666666667,Low,0,3.4011973816621555,0.6931471805599453,5.924897302835869,1.976947284745436,1.976947284745436,2,2,4,8,422,New Customer,0.43378288,0.43378288,Medium,1,Low Value,0.5,0.004124105378889332,Nurture
16904,4,15,3480.63,4.972328571428571,379,362,25.857142857142858,148.55683033268102,High,0,1.6094379124341005,2.772588722239781,8.155255853912386,1.7871368968219743,5.007676456601911,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.09848848296738179,Nurture
16905,5,7,2776.13,13.950402010050253,113,366,61.0,195.57317009706068,High,0,1.791759469228055,2.079441541679836,7.92917329931877,2.704738189779522,5.281034728904126,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.1296588301517082,Nurture
16906,82,4,419.81,4.716966292134831,71,166,55.333333333333336,27.44886686162845,Mid,0,4.418840607796598,1.6094379124341005,6.04218142539969,1.7434382961886838,3.348108330662389,4,3,2,9,243,At Risk,0.37658057,0.37658057,Medium,1,Low Value,0.5,0.018197731133071323,Nurture
16907,29,5,884.55,6.100344827586206,85,336,84.0,58.58002361832781,Mid,0,3.4011973816621555,1.791759469228055,6.7862089209026415,1.9601433501335808,4.08732034369875,4,4,4,12,444,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.03883670407777459,Nurture
16909,72,1,301.38,17.728235294117646,17,0,0.0,17.728235294117646,Low,0,4.290459441148391,0.6931471805599453,5.711684504552055,2.9300322938707737,2.9300322938707737,2,2,2,6,222,Hibernating,0.5481922,0.5481922,Medium,1,Low Value,0.5,0.011753259650844434,Nurture
16910,4,8,1442.11,2.660719557195572,314,86,12.285714285714286,26.301030581812665,Mid,0,1.6094379124341005,2.19722457733622,7.274555785944736,1.2976597284166222,3.3069244517279395,5,4,5,14,554,Champion,0.19790228,0.19790228,Low,0,Mid Value,0.15,0.01743675196004497,Nurture
16912,29,11,2320.98,24.176875,84,294,29.4,480.1593613013698,High,0,3.4011973816621555,2.4849066497880004,7.7501755489563156,3.225925914480683,6.1761985277107625,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.3183304797985819,Nurture
16913,290,1,53.44,7.634285714285714,7,0,0.0,7.634285714285714,Low,1,5.673323267171493,0.6931471805599453,3.9970991777832654,2.1557409883492253,2.1557409883492253,2,1,1,4,121,Hibernating,0.5906235,0.5906235,Medium,1,Low Value,0.5,0.005061290126181069,Nurture
16914,36,1,208.46,5.4857894736842105,25,0,0.0,5.4857894736842105,Low,0,3.610917912644224,0.6931471805599453,5.344532790344999,1.8696135487835912,1.8696135487835912,2,2,3,7,322,Lost,0.5265934,0.5265934,Medium,1,Low Value,0.5,0.00363690502773693,Nurture
16915,9,6,431.88,8.148679245283018,42,274,54.8,85.5946197983975,Mid,0,2.302585092994046,1.9459101490553128,6.07046055333448,2.2136095240909075,4.461237686599135,5,3,5,13,553,Loyal Customer,0.10239612,0.10239612,Low,0,Mid Value,0.15,0.056746527475279994,Nurture
16916,24,2,576.26,4.029790209790209,129,348,348.0,15.7437831209886,Low,0,3.218875824868201,1.0986122886681098,6.358292771601228,1.6153782754466666,2.81802703241938,3,3,4,10,433,Loyal Customer,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.010437630584075043,Nurture
16917,277,1,141.8,23.633333333333336,6,0,0.0,23.633333333333336,Mid,1,5.627621113690637,0.6931471805599453,4.9614450499054845,3.2041005392860464,3.2041005392860464,2,1,1,4,121,Hibernating,0.57820815,0.57820815,Medium,1,Low Value,0.5,0.015668153004139623,Nurture
16918,50,6,1043.32,8.21511811023622,96,267,53.4,85.34719965483767,Mid,0,3.9318256327243257,1.9459101490553128,6.951121234886907,2.220845408211239,4.458376373897017,5,4,3,12,354,Needs Attention,0.13197745,0.13197745,Low,0,Mid Value,0.15,0.05658249574048726,Nurture
16919,156,11,2596.45,7.940214067278287,141,212,21.2,138.0727087260693,High,1,5.056245805348308,2.4849066497880004,7.862285473509961,2.190559533784463,4.934996880729968,5,5,2,12,255,At Risk,0.19148439,0.19148439,Low,0,Mid Value,0.15,0.09153784172141287,Nurture
16921,61,1,169.79,2.829833333333333,50,0,0.0,2.829833333333333,Low,0,4.127134385045092,0.6931471805599453,5.1404347316311005,1.3428212861447442,1.3428212861447442,2,1,3,6,321,Lost,0.41349462,0.41349462,Medium,1,Low Value,0.5,0.001876090055411048,Nurture
16923,12,19,6251.79,9.66273570324575,306,350,19.444444444444443,359.63908090025615,High,0,2.5649493574615367,2.995732273553991,8.740783043123608,2.3667550183878405,5.88787768232403,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.2384293432643171,Nurture
16924,21,3,846.75,10.201807228915662,69,62,31.0,35.804150849975244,Mid,0,3.091042453358316,1.3862943611198906,6.742585781005748,2.416075125008581,3.60561063365031,4,4,4,12,444,Champion,0.28886423,0.28886423,Low,1,Low Value,0.15,0.023737020325840952,Nurture
16926,371,1,230.25,16.446428571428573,14,0,0.0,16.446428571428573,Low,1,5.918893854273146,0.6931471805599453,5.443499376392535,2.8591349613076336,2.8591349613076336,2,2,1,5,122,Hibernating,0.54746634,0.54746634,Medium,1,Low Value,0.5,0.010903462308693778,Nurture
16927,276,2,139.85,34.9625,4,85,85.0,86.20890410958904,Mid,1,5.6240175061873385,1.0986122886681098,4.947695494322382,3.5824767288776664,4.468306437050424,3,1,1,5,131,Hibernating,0.5045066,0.5045066,Medium,1,Low Value,0.5,0.05715377855747146,Nurture
16928,80,17,2462.7,12.252238805970148,65,292,18.25,374.9185074626865,High,0,4.394449154672439,2.8903717578961645,7.809419563994129,2.584166504647315,5.92937238442779,5,5,2,12,255,At Risk,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.24855912012732162,Nurture
16929,4,7,1281.47,16.861447368421054,51,151,25.166666666666668,166.85903532804616,High,0,1.6094379124341005,2.079441541679836,7.156543184958466,2.8826446118300493,5.123124551754135,5,4,5,14,554,Champion,0.25378734,0.25378734,Low,0,Mid Value,0.15,0.11062226638827781,Nurture
16930,26,3,361.83,6.826981132075471,46,42,21.0,22.83765469113466,Mid,0,3.295836866004329,1.3862943611198906,5.893934405009768,2.057576884199567,3.171266460308089,4,2,4,10,442,Loyal Customer,0.36262468,0.36262468,Medium,1,Low Value,0.5,0.01514064321395225,Nurture
16931,5,21,4541.22,5.085352743561031,444,364,18.2,213.29223329089265,High,0,1.791759469228055,3.091042453358316,8.421171158304457,1.8058846941202245,5.3673406595964135,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.14140600898997244,Nurture
16932,53,1,161.94,3.0554716981132075,44,0,0.0,3.0554716981132075,Low,0,3.9889840465642745,0.6931471805599453,5.093382034882496,1.4000670058608853,1.4000670058608853,2,1,3,6,321,Lost,0.42607278,0.42607278,Medium,1,Low Value,0.5,0.0020256811593451075,Nurture
16933,1,2,563.23,12.800681818181818,42,237,237.0,42.22471481942715,Mid,0,0.6931471805599453,1.0986122886681098,6.335461969788099,2.6247179980572923,3.7664124339634872,3,3,5,11,533,Loyal Customer,0.16797888,0.16797888,Low,0,Mid Value,0.15,0.027993651298178265,Nurture
16934,55,2,925.98,15.18,58,0,0.0,30.36,Mid,0,4.02535169073515,1.0986122886681098,6.831931990360081,2.7837759116303458,3.445533195482207,3,4,3,10,334,Needs Attention,0.39541984,0.39541984,Medium,1,Low Value,0.5,0.02012772038952097,Nurture
16936,26,1,262.68,4.608421052631579,56,0,0.0,4.608421052631579,Low,0,3.295836866004329,0.6931471805599453,5.574736246721107,1.7242692276256386,1.7242692276256386,2,2,4,8,422,New Customer,0.40523803,0.40523803,Medium,1,Low Value,0.5,0.0030552374961973095,Nurture
16938,9,4,1823.49,7.726652542372881,208,300,100.0,56.30930345948456,Mid,0,2.302585092994046,1.6094379124341005,7.509055774907796,2.1663818532912744,4.04846297458095,4,5,5,14,545,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.03733128838475596,Nurture
16940,52,3,2993.33,9.944617940199334,222,237,118.5,49.205424657534245,Mid,0,3.970291913552122,1.3862943611198906,8.00447577934663,2.392847823120176,3.916123081766581,4,5,3,12,345,Needs Attention,0.15103,0.15103,Low,0,Mid Value,0.15,0.03262164127649835,Nurture
16942,13,9,1856.84,6.679280575539568,158,215,26.875,95.52286192963436,High,0,2.6390573296152584,2.302585092994046,7.527169801564567,2.0385258677118463,4.5697798914738375,5,5,5,15,555,Champion,0.1958776,0.1958776,Low,0,Mid Value,0.15,0.06332863819916001,Nurture
16943,212,3,695.88,23.196,20,106,53.0,89.79711780821918,High,1,5.3612921657094255,1.3862943611198906,6.546613229510637,3.186187330244668,4.508627542903224,4,3,1,8,143,At Risk,0.41923764,0.41923764,Medium,1,Low Value,0.5,0.05953265082439756,Nurture
16945,22,19,4260.2,17.45983606557377,132,336,18.666666666666668,637.1165933078823,High,0,3.1354942159291497,2.995732273553991,8.357306089737042,2.91559734851381,6.458521014779861,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.4223881635581424,Nurture
16947,236,1,375.28,18.764,20,0,0.0,18.764,Low,1,5.468060141135132,0.6931471805599453,5.930333547103751,2.983862100983504,2.983862100983504,2,2,1,5,122,Hibernating,0.5323579,0.5323579,Medium,1,Low Value,0.5,0.012439938912680219,Nurture
16948,139,3,223.34,17.18,12,187,93.5,77.94542465753425,Mid,1,4.941642422609304,1.3862943611198906,5.413162758217077,2.900322088749333,4.368756786616193,4,2,2,8,242,Hibernating,0.41334563,0.41334563,Medium,1,Low Value,0.5,0.051675352870531044,Nurture
16949,4,6,706.52,13.083703703703703,51,312,62.4,145.6054916286149,High,0,1.6094379124341005,1.9459101490553128,6.561765897669082,2.645018363277111,4.987745248700569,5,3,5,13,553,Loyal Customer,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.09653183869168304,Nurture
16950,57,3,924.68,24.333684210526314,36,310,155.0,135.0019466474405,High,0,4.060443010546419,1.3862943611198906,6.830528602568082,3.2321349019378176,4.912669199217735,4,4,3,11,344,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.08950202352308004,Nurture
16951,135,3,1215.98,14.475952380952382,71,169,84.5,63.53554990215265,Mid,1,4.912654885736052,1.3862943611198906,7.104127658998752,2.739287359872585,4.167216233241824,4,4,2,10,244,At Risk,0.30766338,0.30766338,Medium,1,Low Value,0.5,0.04212206137104694,Nurture
16952,109,2,129.61,9.97,13,0,0.0,19.94,Low,1,4.700480365792417,1.0986122886681098,4.8722157835894295,2.395164274287139,3.041661205442391,3,1,2,6,231,Hibernating,0.56749415,0.56749415,Medium,1,Low Value,0.5,0.013219589741997634,Nurture
16953,30,1,20.8,20.8,1,0,0.0,20.8,Low,0,3.4339872044851463,0.6931471805599453,3.0819099697950434,3.0819099697950434,3.0819099697950434,2,1,4,7,421,New Customer,0.6041339,0.6041339,High,1,Low Value,0.85,0.013789742559355606,Monitor
16954,1,9,1608.26,34.96217391304348,39,358,44.75,623.2845634306135,High,0,0.6931471805599453,2.302585092994046,7.383529724988297,3.582467661420317,6.436606295557634,5,4,5,14,554,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.413217964948486,Nurture
16955,185,4,427.02,18.566086956521737,16,188,62.66666666666666,112.51557355568792,High,1,5.225746673713202,1.6094379124341005,6.059169923461995,2.973797810292035,4.731940039453146,4,3,1,8,143,At Risk,0.39505398,0.39505398,Medium,1,Low Value,0.5,0.07459426890630654,Nurture
16956,18,1,225.04,16.074285714285715,14,0,0.0,16.074285714285715,Low,0,2.9444389791664403,0.6931471805599453,5.420711974761643,2.8375735723291937,2.8375735723291937,2,2,4,8,422,New Customer,0.54746634,0.54746634,Medium,1,Low Value,0.5,0.010656743356996515,Nurture
16957,239,2,416.64,26.04,15,42,42.0,58.07276712328767,Mid,1,5.480638923341991,1.0986122886681098,6.03461981742191,3.297317251174764,4.078770025038071,3,3,1,7,133,At Risk,0.47423682,0.47423682,Medium,1,Low Value,0.5,0.03850040905478591,Nurture
16959,87,1,117.35,16.764285714285716,7,0,0.0,16.764285714285716,Low,0,4.477336814478207,0.6931471805599453,4.773646335959993,2.8771900211941004,2.8771900211941004,2,1,2,5,221,Hibernating,0.5830361,0.5830361,Medium,1,Low Value,0.5,0.011114191547667449,Nurture
16960,39,3,507.05,5.02029702970297,92,213,106.5,23.849849450698493,Mid,0,3.688879454113936,1.3862943611198906,6.23057986793189,1.795136598585749,3.212851694202294,4,3,3,10,343,Needs Attention,0.3084441,0.3084441,Medium,0,Mid Value,0.5,0.015811696346371196,Nurture
16961,116,1,234.17,16.726428571428574,14,0,0.0,16.726428571428574,Low,1,4.762173934797756,0.6931471805599453,5.46030865686874,2.8750566655839345,2.8750566655839345,2,2,2,6,222,Hibernating,0.54746634,0.54746634,Medium,1,Low Value,0.5,0.01108909345853126,Nurture
16963,187,1,110.55,15.792857142857144,7,0,0.0,15.792857142857144,Low,1,5.236441962829949,0.6931471805599453,4.714472920878541,2.8209536259307653,2.8209536259307653,2,1,1,4,121,Hibernating,0.5808435,0.5808435,Medium,1,Low Value,0.5,0.010470165109455785,Nurture
16965,227,1,160.75,6.697916666666667,24,0,0.0,6.697916666666667,Low,1,5.429345628954441,0.6931471805599453,5.08605193338101,2.040949729480366,2.040949729480366,2,1,1,4,121,Hibernating,0.55734444,0.55734444,Medium,1,Low Value,0.5,0.004440507044103393,Nurture
16966,45,3,183.37,36.674,3,195,97.5,168.80087671232874,High,0,3.828641396489095,1.3862943611198906,5.216944608082299,3.628970201360028,5.134626437069623,4,1,3,8,341,Needs Attention,0.3599802,0.3599802,Medium,1,Low Value,0.5,0.11190964584887203,Nurture
16967,189,1,305.1,15.255,20,0,0.0,15.255,Low,1,5.247024072160486,0.6931471805599453,5.723911845951367,2.7884005537558685,2.7884005537558685,2,2,1,5,122,Hibernating,0.5445325,0.5445325,Medium,1,Low Value,0.5,0.010113582824181238,Nurture
16968,4,2,439.43,14.17516129032258,31,103,103.0,36.35055059655325,Mid,0,1.6094379124341005,1.0986122886681098,6.087751522419478,2.719659965575904,3.620347653011088,3,3,5,11,533,Loyal Customer,0.4321765,0.4321765,Medium,1,Low Value,0.5,0.02409926608737017,Nurture
16969,39,3,590.29,15.533947368421051,38,152,76.0,66.00863662581109,Mid,0,3.688879454113936,1.3862943611198906,6.382306590794719,2.805415683592144,4.2048215159463,4,3,3,10,343,Needs Attention,0.35020825,0.35020825,Medium,1,Low Value,0.5,0.04376163970019165,Nurture
16971,38,1,181.71,4.911081081081082,36,0,0.0,4.911081081081082,Low,0,3.6635616461296463,0.6931471805599453,5.207900196423574,1.7768287387302366,1.7768287387302366,2,1,3,6,321,Lost,0.44269878,0.44269878,Medium,1,Low Value,0.5,0.0032558915286649004,Nurture
16976,267,1,175.2,175.2,1,0,0.0,175.2,High,1,5.5909869805108565,0.6931471805599453,5.171619713502079,5.171619713502079,5.171619713502079,2,1,1,4,121,Hibernating,0.6074801,0.6074801,High,1,Low Value,0.85,0.1161520623268799,Monitor
16978,78,1,344.33,8.828974358974358,39,0,0.0,8.828974358974358,Low,0,4.3694478524670215,0.6931471805599453,5.84450048159508,2.2853345908695584,2.2853345908695584,2,2,2,6,222,Hibernating,0.45256183,0.45256183,Medium,1,Low Value,0.5,0.0058533309362215425,Nurture
16979,4,6,1647.88,20.5985,59,294,58.8,223.14101095890413,High,0,1.6094379124341005,1.9459101490553128,7.407851548535042,3.072623867834298,5.41227536700411,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.1479354372864248,Nurture
16980,255,2,845.76,9.834418604651162,70,36,36.0,21.60877731761708,Low,1,5.545177444479562,1.0986122886681098,6.74141730148938,2.3827279745408885,3.1183382077651705,3,4,1,8,134,At Risk,0.3360614,0.3360614,Medium,1,Low Value,0.5,0.01432593635732607,Nurture
16982,61,1,384.06,17.457272727272727,22,0,0.0,17.457272727272727,Low,0,4.127134385045092,0.6931471805599453,5.95339916630119,2.91545847857578,2.91545847857578,2,2,3,7,322,Lost,0.53393996,0.53393996,Medium,1,Low Value,0.5,0.011573620033536087,Nurture
16983,13,7,1795.26,12.467083333333331,108,356,59.333333333333336,172.38731392694064,High,0,2.6390573296152584,2.079441541679836,7.493462004531531,2.600248436414404,5.155527900925777,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.11428734036304464,Nurture
16984,88,2,3900.45,10.001153846153846,340,41,41.0,22.24914225500527,Mid,0,4.48863636973214,1.0986122886681098,8.269103557890945,2.398000162402159,3.1462682390949914,3,5,2,10,235,At Risk,0.26957265,0.26957265,Low,0,Mid Value,0.15,0.014750478070336697,Nurture
16985,17,10,4653.22,40.81771929824561,61,341,37.888888888888886,789.5153376592165,High,0,2.8903717578961645,2.3978952727983707,8.44552961390958,3.733320156364261,6.672685058939753,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.523423714085736,Protect
16986,30,1,83.2,41.6,2,0,0.0,41.6,Mid,0,3.4339872044851463,0.6931471805599453,4.4331949212482815,3.751854253275325,3.751854253275325,2,1,4,7,421,New Customer,0.5849204,0.5849204,Medium,1,Low Value,0.5,0.027579485118711212,Nurture
16987,3,6,1508.8,12.266666666666666,70,202,40.4,114.33205479452052,High,0,1.3862943611198906,1.9459101490553128,7.319732470705524,2.585254623622282,4.747815400731526,5,4,5,14,554,Champion,0.19452108,0.19452108,Low,0,Mid Value,0.15,0.07579853855281618,Nurture
16988,5,1,100.87,20.174,5,0,0.0,20.174,Low,0,1.791759469228055,0.6931471805599453,4.623697490601975,3.052774013921188,3.052774013921188,2,1,5,8,521,New Customer,0.5810273,0.5810273,Medium,1,Low Value,0.5,0.013374724345790383,Nurture
16989,7,5,404.25,67.375,2,143,35.75,468.8561643835617,High,0,2.079441541679836,1.791759469228055,6.004504160615785,4.225007260742145,6.152426614639916,4,2,5,11,542,Loyal Customer,0.43794495,0.43794495,Medium,1,Low Value,0.5,0.3108368175103956,Nurture
16992,11,5,1476.86,17.17279069767442,78,274,68.5,150.320729531698,High,0,2.4849066497880004,1.791759469228055,7.298350374423573,2.899925458819045,5.019401620872015,4,4,5,13,544,Champion,0.1084814,0.1084814,Low,0,Mid Value,0.15,0.09965789238349225,Nurture
16996,30,6,1456.96,39.3772972972973,13,323,64.6,445.3410499814883,High,0,3.4339872044851463,1.9459101490553128,7.284793477350012,3.698267678928401,6.101083345853793,5,4,4,13,454,Champion,0.050394543,0.050394543,Low,0,Mid Value,0.15,0.29524703992105006,Nurture
16997,288,2,312.0,39.0,5,21,21.0,82.48767123287672,Mid,1,5.666426688112432,1.0986122886681098,5.746203190540153,3.688879454113936,4.424698971049821,3,2,1,6,132,Hibernating,0.45843717,0.45843717,Medium,1,Low Value,0.5,0.05468671877991025,Nurture
16998,150,3,105.4,35.13333333333333,1,154,77.0,149.8701369863014,High,1,5.017279836814924,1.3862943611198906,4.667205576907544,3.587215800337436,5.016419446827321,4,1,2,7,241,Hibernating,0.51002896,0.51002896,Medium,1,Low Value,0.5,0.0993591637680988,Nurture
16999,23,2,305.82,13.90090909090909,20,50,50.0,31.610286425902867,Mid,0,3.1780538303479458,1.0986122886681098,5.726261256416628,2.701422223902898,3.484627773139007,3,2,4,9,432,Loyal Customer,0.47225595,0.47225595,Medium,1,Low Value,0.5,0.02095662077118719,Nurture
17001,1,11,3730.92,23.31825,69,358,35.8,508.0823075342465,High,0,0.6931471805599453,2.4849066497880004,8.224678125510252,3.191227097272078,6.23260970786726,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.33684251057022124,Nurture
17002,86,3,1238.27,28.1425,38,205,102.5,131.84568493150684,High,0,4.465908118654584,1.3862943611198906,7.122277775564079,3.3721975898118504,4.88918819092187,4,4,2,10,244,At Risk,0.23609515,0.23609515,Low,0,Mid Value,0.15,0.08740952176766298,Nurture
17004,46,2,689.04,19.686857142857143,30,46,46.0,44.33588101761252,Mid,0,3.8501476017100575,1.0986122886681098,6.536749566925543,3.0294985779889383,3.8140987944067657,3,3,3,9,333,Needs Attention,0.38237247,0.38237247,Medium,1,Low Value,0.5,0.02939328775841816,Nurture
17006,5,4,766.78,17.832093023255812,36,70,23.33333333333333,85.0077859190825,Mid,0,1.791759469228055,1.6094379124341005,6.643503233777313,2.935562490143349,4.454437826098378,4,3,5,12,543,Loyal Customer,0.28877813,0.28877813,Low,1,Low Value,0.15,0.05635747516177702,Nurture
17007,51,6,790.9300000000001,16.477708333333336,46,306,61.2,181.7513801369863,High,0,3.951243718581428,1.9459101490553128,6.67447300406996,2.860926259420692,5.208126650650544,5,4,3,12,354,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.1204954202834913,Nurture
17010,18,1,195.36,17.76,11,0,0.0,17.76,Low,0,2.9444389791664403,0.6931471805599453,5.279949709189852,2.9317269435780786,2.9317269435780786,2,1,4,7,421,New Customer,0.5551147,0.5551147,Medium,1,Low Value,0.5,0.011774318646834403,Nurture
17011,30,1,270.9,18.06,15,0,0.0,18.06,Low,0,3.4339872044851463,0.6931471805599453,5.605434351638425,2.947591898226056,2.947591898226056,2,2,4,8,422,New Customer,0.5481922,0.5481922,Medium,1,Low Value,0.5,0.011973209164517414,Nurture
17014,8,3,522.58,7.258055555555556,61,58,29.0,25.23417123287671,Mid,0,2.19722457733622,1.3862943611198906,6.260689836209196,2.111189154924383,3.267062806507305,4,3,5,12,543,Loyal Customer,0.34518138,0.34518138,Medium,1,Low Value,0.5,0.016729457932695525,Nurture
17015,29,3,1828.64,8.465925925925927,181,156,78.0,36.252718417047184,Mid,0,3.4011973816621555,1.3862943611198906,7.511874505171816,2.247698606176228,3.617724919801681,4,5,4,13,445,Champion,0.24207383,0.24207383,Low,0,Mid Value,0.15,0.02403440644461011,Nurture
17017,3,19,6335.76,30.170285714285715,86,369,20.5,1152.7528892367905,High,0,1.3862943611198906,2.995732273553991,8.754122875795845,3.4394652600601647,7.050775290027829,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.7642387296696493,Protect
17018,41,2,845.1,56.34,14,285,285.0,200.66301369863007,High,0,3.737669618283368,1.0986122886681098,6.740637555930455,4.048998460455224,5.306598055307584,3,4,3,10,334,Needs Attention,0.050394543,0.050394543,Low,0,Mid Value,0.15,0.13303323558118058,Nurture
17019,11,4,1259.86,5.407124463519313,165,357,119.0,42.782946440119936,Mid,0,2.4849066497880004,1.6094379124341005,7.139549306803789,1.8574105686457096,3.7792443908835502,4,4,5,13,544,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.028363741218266982,Nurture
17022,31,1,71.0,10.142857142857142,7,0,0.0,10.142857142857142,Low,0,3.4657359027997265,0.6931471805599453,4.276666119016055,2.4107986776342782,2.4107986776342782,2,1,4,7,421,New Customer,0.5878815,0.5878815,Medium,1,Low Value,0.5,0.006724393693092362,Nurture
17024,45,3,95.85,31.95,2,112,56.0,125.26150684931508,High,0,3.828641396489095,1.3862943611198906,4.573163389853005,3.4949912609485163,4.838355207363077,4,1,3,8,341,Needs Attention,0.5014326,0.5014326,Medium,1,Low Value,0.5,0.08304441981004874,Nurture
17025,61,3,281.45,35.18125,7,312,156.0,195.76196917808213,High,0,4.127134385045092,1.3862943611198906,5.643501543771271,3.5885410288451776,5.2819947198974,4,2,3,9,342,Needs Attention,0.05083343,0.05083343,Low,0,Mid Value,0.15,0.1297839979749163,Nurture
17026,370,1,20.4,10.2,2,0,0.0,10.2,Low,1,5.916202062607435,0.6931471805599453,3.0633909220278057,2.4159137783010487,2.4159137783010487,2,1,1,4,121,Hibernating,0.5934272,0.5934272,Medium,1,Low Value,0.5,0.0067622776012224595,Nurture
17027,79,6,890.29,5.818888888888889,110,238,47.6,57.6787397260274,Mid,0,4.382026634673881,1.9459101490553128,6.792669851506807,1.9196965390647864,4.072077475982581,5,4,2,11,254,At Risk,0.124298446,0.124298446,Low,0,Mid Value,0.15,0.03823918134471129,Nurture
17030,64,1,132.95,13.294999999999998,10,0,0.0,13.294999999999998,Low,0,4.174387269895637,0.6931471805599453,4.897466595990617,2.659909825774275,2.659909825774275,2,1,3,6,321,Lost,0.57648426,0.57648426,Medium,1,Low Value,0.5,0.008814164775318881,Nurture
17031,12,2,380.35,17.288636363636364,19,143,143.0,48.12398505603986,Mid,0,2.5649493574615367,1.0986122886681098,5.943717588610248,2.906279903233826,3.894347409539148,3,2,5,10,532,Loyal Customer,0.45910743,0.45910743,Medium,1,Low Value,0.5,0.03190468100255125,Nurture
17033,86,3,751.26,30.0504,22,273,136.5,157.5793578082192,High,0,4.465908118654584,1.3862943611198906,6.623082008874772,3.435611690744175,5.066255148196875,4,3,2,9,243,At Risk,0.10891461,0.10891461,Low,0,Mid Value,0.15,0.1044701335021118,Nurture
17034,16,3,660.9200000000001,23.60428571428572,26,271,135.5,123.38897847358125,High,0,2.833213344056216,1.3862943611198906,6.495144702713102,3.202920643792342,4.82341357890084,4,3,4,11,443,Loyal Customer,0.14414802,0.14414802,Low,0,Mid Value,0.15,0.08180299268329595,Nurture
17035,246,2,420.78,15.584444444444443,26,65,65.0,36.719512937595134,Mid,1,5.5093883366279774,1.0986122886681098,6.044483851083618,2.808465174367022,3.630177545104877,3,3,1,7,133,At Risk,0.46806684,0.46806684,Medium,1,Low Value,0.5,0.024343876457421365,Nurture
17037,88,1,1267.32,16.8976,75,0,0.0,16.8976,Low,0,4.48863636973214,0.6931471805599453,7.145448469088846,2.884666625645132,2.884666625645132,2,4,2,8,224,Hibernating,0.39420357,0.39420357,Medium,1,Low Value,0.5,0.011202574705334966,Nurture
17038,30,1,112.4,5.109090909090909,22,0,0.0,5.109090909090909,Low,0,3.4339872044851463,0.6931471805599453,4.730921391293652,1.8097779747307328,1.8097779747307328,2,1,4,7,421,New Customer,0.5427687,0.5427687,Medium,1,Low Value,0.5,0.003387165785995564,Nurture
17040,138,1,436.98,31.212857142857143,14,0,0.0,31.212857142857143,Mid,1,4.934473933130692,0.6931471805599453,6.082173247233444,3.472365663006107,3.472365663006107,2,3,2,7,223,Hibernating,0.5413819,0.5413819,Medium,1,Low Value,0.5,0.02069313771836268,Nurture
